key	text	tooltip
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_slippery_vanguard",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_smokebomb",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_arcane_greater_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_arcane_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_barbed",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_barbed_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_ice_shard_greater_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_ice_shard_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_piercing",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_volley_piercing_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_contact_suppressed",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_slaanesh_enemy_ranged_magic_attacks_ammo_type_seeking_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_all_ability_construct_killer_bonus_vs_large_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_all_ability_wake_of_fire_contact_flaming_attacks_scorching",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_melee_ability_blinding_radiance_contact_burning_flaming_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_melee_ability_blinding_radiance_contact_scorching_flaming_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_melee_ability_ever_burning_light_contact_blinding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_melee_ability_frenzy_immPsy_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_melee_ability_holy_aura_contact_scorching_flaming_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_melee_attribute_immPsy_vanguard_bonus_vs_infantry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_ranged_ability_volley_piercing_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tomb_kings_enemy_ranged_ability_volley_piercing_greater_ammo_type_anti_large",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_ally_all_ability_barrier_boost",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_ally_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_hexing",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_ability_aura_of_warding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_ability_unstable_winds_contact_magic_attacks_dampening_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_contact_warp_shock_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_all_contact_warp_zap_magic_attacks_ammo_type_lightning",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_melee_ability_aura_of_dispelling_contact_disrupted_magic_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_contact_magic_attacks_disrupted_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_ranged_ability_volley_arcane_greater_contact_magic_attacks_disrupted_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_anti_large_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_explosive_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_aura_of_ensorcelling_arcane_fire_attacks_burning_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_burning_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_field_medic_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_holy_aura_arcane_fire_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_resplendent_armour_arcane_fire_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_wake_of_fire_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_ability_wake_of_fire_flaming_sword_of_rhuin_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_attribute_immPsy_vanguard_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_contact_blinding_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_contact_cursed_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_contact_dark_blood_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_arcane_medium_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_arcane_small_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_daemonic_wrath_large_attribute_daemonic_causes_fear_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_daemonic_wrath_small_attribute_daemonic_causes_fear_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_flaming_large_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_flaming_medium_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_flaming_small_arcane_fire_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_holy_fire_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_purple_sun_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_death_explosion_warpfire_storm_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_all_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_aura_of_blood",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_blinding_radiance",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_frenzy_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_holy_aura_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_banish_undead_resplendent_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_beacon_of_hope_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_berserk_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_berserk_unstoppable_rampage_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_blinding_radiance_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_chaos_armour_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_chilling_aura",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_clairvoyance_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_courage_in_death_attribute_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_dread_aversion",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_ever_burning_light_contact_blinding_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_flame_incarnate_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_flame_incarnate_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_flame_incarnate_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_flame_incarnate_contact_searing_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_frenzied_charge_contact_burning_flaming_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_frenzy_immPsy_contact_burning_flaming_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_grim_resolve_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_heroic_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_hold_the_line_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_holy_aura_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_resplendent_armour_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_resplendent_armour_attribute_perfect_vigour_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_stand_or_die_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_stand_your_ground_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_undaunted_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_valiant_war_cry_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_vengeful_war_cry_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_vicious_war_cry_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_ability_violent_war_cry_attribute_immPsy_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_melee_attribute_unbreakable",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_aoe_contact_arcane_fire_scorching_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_contact_arcane_fire_scorching_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_expert_skirmisher_contact_arcane_fire_burning_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_hawkish_precision_contact_arcane_fire_burning_scorching_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire_aoe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_arcane_contact_arcane_fire_burning_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_arcane_greater_arcane_fire_burning_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_fire_charge_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_fire_charge_greater_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_flaming_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_flaming_greater_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_ice_shard_contact_magic_attacks_frostbite_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ability_volley_ice_shard_greater_contact_magic_attacks_frostbite_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_explosive",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_multi",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_explosive_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_multi_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_multi_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_undead_enemy_ranged_magic_attacks_ammo_type_explosive_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_all_ability_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_chilling_aura",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_grim_resolve_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_heroic_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_immaculate_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_murderous_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_relentless_assault",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_melee_ability_unstoppable_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_fire_charge_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_volley_flaming_greater",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_blinding_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_ally_melee_ability_crowfeast",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_ally_melee_ability_dread_aversion",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_ally_melee_ability_miasma_of_dispair",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_arcane_blast_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_ensorcelled_weapons_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_ensorcelled_weapons_magic_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_field_medic_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_unstable_winds_contact_magic_attacks_armour_destruction_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_wake_of_fire_contact_burning_arcane_fire_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_wake_of_fire_flaming_sword_of_rhuin_contact_burning_arcane_fire_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_cursed_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_dark_blood_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_daemonic_wrath_large_attribute_daemonic_causes_fear_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_daemonic_wrath_large_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_daemonic_wrath_small_attribute_daemonic_causes_fear_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_daemonic_wrath_small_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_flaming_large_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_flaming_medium_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_flaming_small_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_frozen_tempest",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_holy_fire_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_purple_sun",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_all_death_explosion_warpfire_storm",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_aura_of_dispelling_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_aura_of_purity_holy_aura_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_banish_undead_blinding_radiance",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_banish_undead_holy_aura_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_banish_undead_resplendent_armour",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_beacon_of_hope_encourage",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_blinding_radiance_contact_blinding_magic_attacks_flaming_attacks",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_courage_in_death",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_ever_burning_light_ensorcelled_weapons_aoe_blinding_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_grim_resolve_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_hold_the_line",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_holy_aura_ensorcelled_weapons_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_stand_or_die",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_stand_your_ground",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_thornmail",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_undaunted_immPsy",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_valiant_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_vengeful_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_vicious_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_melee_ability_violent_war_cry",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_ranged_ability_volley_arcane_greater_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_ranged_ability_volley_arcane_magic_attacks_ammo_type_magic",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_ranged_ability_volley_ice_shard_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_vampire_counts_enemy_ranged_ability_volley_ice_shard_greater_contact_frostbite_magic_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_aura_of_shielding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_aura_of_warding",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_ensorcelled_weapons_contact_arcane_fire_scorching_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_freezing_aura_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_freezing_aura_contact_frostbite_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_frostfire_tempest",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_frostfire_tempest_contact_frostfire_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_snare_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_ability_hunter_trap_contact_flaming_scorching_ammo_type_anti_large_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_attribute_stalk_vanguard_woodsman",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_contact_blinding_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_contact_freezing_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_contact_frostfire_attacks_ammo_type_frozen",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_contact_warpflame_arcane_fire_attacks_ammo_type_arcane_fire",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_death_explosion_flaming_large_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
    "nanu_dynamic_ror_special_wood_elf_enemy_all_death_explosion_flaming_medium_flaming_attacks_ammo_type_flaming",	PLACEHOLDER	false
